recovery_rate,breakaway_speed_frac,logit_lambda,k_s,n_finished,sum_finish_time,sum_stamina_spent
0.07993175741285086,0.7767461627721787,1.6064421390183272,0.7118493948131799,120.0,119044.0,0.0
0.15035317450761795,0.9201277952641249,1.6064421390183272,0.7118493948131799,120.0,118472.0,149740.13152179006
0.15035317450761795,0.7767461627721787,2.290341585502029,0.7118493948131799,120.0,119000.0,0.0
0.15035317450761795,0.7767461627721787,1.6064421390183272,0.7448843055404722,120.0,118556.0,0.0
0.15035317450761795,0.9201277952641249,2.290341585502029,0.7448843055404722,120.0,115076.0,152189.63907628178
0.07993175741285086,0.7767461627721787,2.290341585502029,0.7448843055404722,120.0,118364.0,0.0
0.07993175741285086,0.9201277952641249,1.6064421390183272,0.7448843055404722,120.0,117226.0,149166.32335622128
0.07993175741285086,0.9201277952641249,2.290341585502029,0.7118493948131799,120.0,122056.0,154712.6502030865
0.07993175741285086,0.9201277952641249,2.290341585502029,0.7448843055404722,120.0,117800.0,135000.2395258393
0.1284542768076062,0.9815543990582228,4.6291009818203745,0.8447133822366595,120.0,109428.0,126988.86284748315
0.30295099219307303,0.9815543990582228,4.6291009818203745,0.8447133822366595,120.0,107046.0,55387.008268830476
0.1284542768076062,0.9966046661138535,4.6291009818203745,0.8447133822366595,120.0,109114.0,50045.96813148875
0.1284542768076062,0.9815543990582228,2.9101562927477063,0.8447133822366595,120.0,107844.0,122821.63313078899
0.1284542768076062,0.9815543990582228,4.6291009818203745,0.8113246507011354,120.0,111448.0,130165.09439670967
0.1284542768076062,0.9966046661138535,2.9101562927477063,0.8113246507011354,120.0,109926.0,77993.82557639168
0.30295099219307303,0.9815543990582228,2.9101562927477063,0.8113246507011354,120.0,110960.0,123033.82943460123
0.30295099219307303,0.9966046661138535,4.6291009818203745,0.8113246507011354,120.0,110812.0,106692.91873430074
0.30295099219307303,0.9966046661138535,2.9101562927477063,0.8447133822366595,120.0,107758.0,93104.78074209052
0.30295099219307303,0.9966046661138535,2.9101562927477063,0.8113246507011354,120.0,110908.0,118993.36196407107
0.33828964820131663,0.8070861805230379,1.767552682477981,0.8596113624051214,120.0,106420.0,0.0
0.023284697588533163,0.8070861805230379,1.767552682477981,0.8596113624051214,120.0,106420.0,0.0
0.33828964820131663,0.7422516576945781,1.767552682477981,0.8596113624051214,120.0,104232.0,0.0
0.33828964820131663,0.8070861805230379,0.8043870558030903,0.8596113624051214,120.0,107474.0,0.0
0.33828964820131663,0.8070861805230379,1.767552682477981,0.8842726753093302,120.0,104012.0,706.2834726058106
0.33828964820131663,0.7422516576945781,0.8043870558030903,0.8842726753093302,120.0,106136.0,0.0
0.023284697588533163,0.8070861805230379,0.8043870558030903,0.8842726753093302,120.0,104174.0,3298.7730222893215
0.023284697588533163,0.7422516576945781,1.767552682477981,0.8842726753093302,120.0,104376.0,0.0
0.023284697588533163,0.7422516576945781,0.8043870558030903,0.8596113624051214,120.0,106944.0,0.0
0.023284697588533163,0.7422516576945781,0.8043870558030903,0.8842726753093302,120.0,102714.0,0.0
0.3015124270506203,1.0629018384963276,3.1148920041508976,0.7298576639965176,120.0,125404.0,82821.91297264586
0.18343878902494906,1.0629018384963276,3.1148920041508976,0.7298576639965176,120.0,125618.0,121328.69000696162
0.3015124270506203,0.8837111607193947,3.1148920041508976,0.7298576639965176,120.0,105486.0,89817.59610644082
0.3015124270506203,1.0629018384963276,4.107498100027442,0.7298576639965176,120.0,125706.0,125756.86565584307
0.3015124270506203,1.0629018384963276,3.1148920041508976,0.9827298593707383,120.0,92874.0,0.0
0.3015124270506203,0.8837111607193947,4.107498100027442,0.9827298593707383,120.0,121852.0,196345.9871835943
0.18343878902494906,1.0629018384963276,4.107498100027442,0.9827298593707383,120.0,92820.0,0.0
0.18343878902494906,0.8837111607193947,3.1148920041508976,0.9827298593707383,120.0,92634.0,0.0
0.18343878902494906,0.8837111607193947,4.107498100027442,0.7298576639965176,120.0,109338.0,114632.98082215719
0.18343878902494906,0.8837111607193947,4.107498100027442,0.9827298593707383,120.0,93042.0,0.0
0.07174376614391804,0.7390195559710264,0.8275746484287083,0.9744578806683422,120.0,94116.0,0.0630863635553851
0.33276120685040955,0.7390195559710264,0.8275746484287083,0.9744578806683422,120.0,93558.0,0.0
0.07174376614391804,1.0301394231617451,0.8275746484287083,0.9744578806683422,120.0,93780.0,0.0
0.07174376614391804,0.7390195559710264,2.076494866795838,0.9744578806683422,120.0,94240.0,3894.4375146936754
0.07174376614391804,0.7390195559710264,0.8275746484287083,0.7591911475174129,120.0,121956.0,0.0
0.07174376614391804,1.0301394231617451,2.076494866795838,0.7591911475174129,120.0,119890.0,113961.19322709911
0.33276120685040955,0.7390195559710264,2.076494866795838,0.7591911475174129,120.0,122172.0,0.0
0.33276120685040955,1.0301394231617451,0.8275746484287083,0.7591911475174129,120.0,119754.0,91392.74422906777
0.33276120685040955,1.0301394231617451,2.076494866795838,0.9744578806683422,120.0,93522.0,0.0
0.33276120685040955,1.0301394231617451,2.076494866795838,0.7591911475174129,120.0,118992.0,127410.06313627526
0.020849366895854475,1.0412431646138431,2.080308462586254,0.9608044435270131,120.0,97752.0,0.0
0.3660884600318969,1.0412431646138431,2.080308462586254,0.9608044435270131,120.0,94818.0,0.0
0.020849366895854475,0.9352745022624731,2.080308462586254,0.9608044435270131,120.0,94962.0,251.96675990471203
0.020849366895854475,1.0412431646138431,4.455974670685828,0.9608044435270131,120.0,96516.0,0.0
0.020849366895854475,1.0412431646138431,2.080308462586254,0.9488574104383588,120.0,95334.0,1788.392244183722
0.020849366895854475,0.9352745022624731,4.455974670685828,0.9488574104383588,120.0,97028.0,53909.96794228282
0.3660884600318969,1.0412431646138431,4.455974670685828,0.9488574104383588,120.0,97606.0,10475.836718897619
0.3660884600318969,0.9352745022624731,2.080308462586254,0.9488574104383588,120.0,94708.0,5984.230301748956
0.3660884600318969,0.9352745022624731,4.455974670685828,0.9608044435270131,120.0,94708.0,35028.04502659648
0.3660884600318969,0.9352745022624731,4.455974670685828,0.9488574104383588,120.0,101012.0,59130.48664971069
0.2574020868353546,0.766970233246684,4.329354863520711,0.7536276788450778,120.0,119596.0,0.0
0.14700322011485695,0.766970233246684,4.329354863520711,0.7536276788450778,120.0,119596.0,0.0
0.2574020868353546,0.7754541460424661,4.329354863520711,0.7536276788450778,120.0,118460.0,0.0
0.2574020868353546,0.766970233246684,1.7377101067453624,0.7536276788450778,120.0,119472.0,0.0
0.2574020868353546,0.766970233246684,4.329354863520711,0.7276603028178215,120.0,120286.0,0.0
0.2574020868353546,0.7754541460424661,1.7377101067453624,0.7276603028178215,120.0,119068.0,0.0
0.14700322011485695,0.766970233246684,1.7377101067453624,0.7276603028178215,120.0,120232.0,0.0
0.14700322011485695,0.7754541460424661,4.329354863520711,0.7276603028178215,120.0,118896.0,0.0
0.14700322011485695,0.7754541460424661,1.7377101067453624,0.7536276788450778,120.0,118404.0,0.0
0.14700322011485695,0.7754541460424661,1.7377101067453624,0.7276603028178215,120.0,119068.0,0.0
0.38239996293559675,0.9095050465315581,0.529024965222925,0.9209443376399576,120.0,99756.0,21121.81741488852
0.10554993834346534,0.9095050465315581,0.529024965222925,0.9209443376399576,120.0,100666.0,41446.123915984834
0.38239996293559675,0.8481679480522871,0.529024965222925,0.9209443376399576,120.0,98064.0,0.0
0.38239996293559675,0.9095050465315581,3.1646047365851704,0.9209443376399576,120.0,97264.0,20258.119479443445
0.38239996293559675,0.9095050465315581,0.529024965222925,0.8452015113085508,120.0,104610.0,79183.9647701313
0.38239996293559675,0.8481679480522871,3.1646047365851704,0.8452015113085508,120.0,107544.0,0.0
0.10554993834346534,0.9095050465315581,3.1646047365851704,0.8452015113085508,120.0,106920.0,86984.85282455293
0.10554993834346534,0.8481679480522871,0.529024965222925,0.8452015113085508,120.0,107720.0,0.0
0.10554993834346534,0.8481679480522871,3.1646047365851704,0.9209443376399576,120.0,101366.0,39280.73075395526
0.10554993834346534,0.8481679480522871,3.1646047365851704,0.8452015113085508,120.0,107544.0,0.0
0.1793486449122429,0.8854274291545152,3.428843927290291,0.7934786741621792,120.0,106768.0,110119.40762417947
0.21748466085642576,0.8854274291545152,3.428843927290291,0.7934786741621792,120.0,106846.0,142351.07950242926
0.1793486449122429,1.0875664163380863,3.428843927290291,0.7934786741621792,120.0,107696.0,0.0
0.1793486449122429,0.8854274291545152,0.5211061763577164,0.7934786741621792,120.0,107578.0,78660.22013217011
0.1793486449122429,0.8854274291545152,3.428843927290291,0.915799062512815,120.0,100172.0,33037.561352465644
0.1793486449122429,1.0875664163380863,0.5211061763577164,0.915799062512815,120.0,99372.0,0.0
0.21748466085642576,0.8854274291545152,0.5211061763577164,0.915799062512815,120.0,100002.0,13566.84163861946
0.21748466085642576,1.0875664163380863,3.428843927290291,0.915799062512815,120.0,99228.0,0.0
0.21748466085642576,1.0875664163380863,0.5211061763577164,0.7934786741621792,120.0,105450.0,0.0
0.21748466085642576,1.0875664163380863,0.5211061763577164,0.915799062512815,120.0,99192.0,0.0
0.17591739343479276,0.9883152641355992,0.690012427046895,0.8635768374428152,120.0,105930.0,69363.93327297486
0.32428931741043926,0.9883152641355992,0.690012427046895,0.8635768374428152,120.0,107254.0,691.9023293715193
0.17591739343479276,0.9156409043818713,0.690012427046895,0.8635768374428152,120.0,103720.0,75373.63263650452
0.17591739343479276,0.9883152641355992,1.3002305224537851,0.8635768374428152,120.0,104964.0,35695.13332011238
0.17591739343479276,0.9883152641355992,0.690012427046895,0.9052782789804041,120.0,100854.0,0.0
0.17591739343479276,0.9156409043818713,1.3002305224537851,0.9052782789804041,120.0,100774.0,47478.69526531613
0.32428931741043926,0.9883152641355992,1.3002305224537851,0.9052782789804041,120.0,95610.0,0.0
0.32428931741043926,0.9156409043818713,0.690012427046895,0.9052782789804041,120.0,102058.0,40248.12365029816
0.32428931741043926,0.9156409043818713,1.3002305224537851,0.8635768374428152,120.0,103814.0,64919.6627227131
0.32428931741043926,0.9156409043818713,1.3002305224537851,0.9052782789804041,120.0,97252.0,10764.843666789553
0.3858484395593405,0.8128704592585564,3.264440179988742,0.8416291380301117,120.0,109308.0,0.0
0.18675047380849719,0.8128704592585564,3.264440179988742,0.8416291380301117,120.0,109620.0,0.0
0.3858484395593405,0.7700907837599515,3.264440179988742,0.8416291380301117,120.0,107598.0,0.0
0.3858484395593405,0.8128704592585564,2.715740860812366,0.8416291380301117,120.0,109400.0,0.0
0.3858484395593405,0.8128704592585564,3.264440179988742,0.827635923679918,120.0,111612.0,0.0
0.3858484395593405,0.7700907837599515,2.715740860812366,0.827635923679918,120.0,110400.0,0.0
0.18675047380849719,0.8128704592585564,2.715740860812366,0.827635923679918,120.0,106128.0,0.0
0.18675047380849719,0.7700907837599515,3.264440179988742,0.827635923679918,120.0,110402.0,0.0
0.18675047380849719,0.7700907837599515,2.715740860812366,0.8416291380301117,120.0,106224.0,0.0
0.18675047380849719,0.7700907837599515,2.715740860812366,0.827635923679918,120.0,110400.0,0.0
0.25414189700037243,1.0577490702271461,2.2400990512222054,0.9737173685804009,120.0,94002.0,0.0
0.06227583169937134,1.0577490702271461,2.2400990512222054,0.9737173685804009,120.0,93654.0,0.0
0.25414189700037243,0.8035282824188471,2.2400990512222054,0.9737173685804009,120.0,94038.0,0.0
0.25414189700037243,1.0577490702271461,2.497008968051523,0.9737173685804009,120.0,94038.0,0.0
0.25414189700037243,1.0577490702271461,2.2400990512222054,0.7006947170011699,120.0,129732.0,151392.82998213294
0.25414189700037243,0.8035282824188471,2.497008968051523,0.7006947170011699,120.0,115212.0,0.0
0.06227583169937134,1.0577490702271461,2.497008968051523,0.7006947170011699,120.0,131764.0,143697.04434900393
0.06227583169937134,0.8035282824188471,2.2400990512222054,0.7006947170011699,120.0,115090.0,0.0
0.06227583169937134,0.8035282824188471,2.497008968051523,0.9737173685804009,120.0,112728.0,21704.976770782734
0.06227583169937134,0.8035282824188471,2.497008968051523,0.7006947170011699,120.0,115212.0,0.0
0.024092014487832783,0.7317183263599872,4.163755411282182,0.7314793353900313,120.0,124944.0,0.0
0.25872862234711647,0.7317183263599872,4.163755411282182,0.7314793353900313,120.0,124944.0,0.0
0.024092014487832783,1.0571969386190176,4.163755411282182,0.7314793353900313,120.0,126900.0,148674.66232432058
0.024092014487832783,0.7317183263599872,3.988485651556403,0.7314793353900313,120.0,124830.0,0.0
0.024092014487832783,0.7317183263599872,4.163755411282182,0.9289093774743378,120.0,98136.0,0.0
0.024092014487832783,1.0571969386190176,3.988485651556403,0.9289093774743378,120.0,97878.0,0.0
0.25872862234711647,0.7317183263599872,3.988485651556403,0.9289093774743378,120.0,98154.0,0.0
0.25872862234711647,1.0571969386190176,4.163755411282182,0.9289093774743378,120.0,98154.0,0.0
0.25872862234711647,1.0571969386190176,3.988485651556403,0.7314793353900313,120.0,124948.0,114059.10313398659
0.25872862234711647,1.0571969386190176,3.988485651556403,0.9289093774743378,120.0,98154.0,0.0
0.0682893099822104,1.0356508836150171,2.9563219366595153,0.7543703210540116,120.0,120888.0,142461.53732682482
0.2504937775619328,1.0356508836150171,2.9563219366595153,0.7543703210540116,120.0,120324.0,113477.08629474071
0.0682893099822104,0.9519680418074131,2.9563219366595153,0.7543703210540116,120.0,119138.0,83357.20974762728
0.0682893099822104,1.0356508836150171,1.6306233108974995,0.7543703210540116,120.0,110462.0,8555.386262651104
0.0682893099822104,1.0356508836150171,2.9563219366595153,0.7440151169896125,120.0,123248.0,88104.49643787462
0.0682893099822104,0.9519680418074131,1.6306233108974995,0.7440151169896125,120.0,120624.0,170481.37925480315
0.2504937775619328,1.0356508836150171,1.6306233108974995,0.7440151169896125,120.0,122036.0,25006.303795724394
0.2504937775619328,0.9519680418074131,2.9563219366595153,0.7440151169896125,120.0,116842.0,141464.6991079704
0.2504937775619328,0.9519680418074131,1.6306233108974995,0.7543703210540116,120.0,114886.0,152992.88540290575
0.2504937775619328,0.9519680418074131,1.6306233108974995,0.7440151169896125,120.0,115630.0,147283.4734984436
0.3049376989901066,0.7600107885897159,0.994392285309732,0.9591851481236517,120.0,95094.0,0.0
0.07927817614749075,0.7600107885897159,0.994392285309732,0.9591851481236517,120.0,95664.0,0.0
0.3049376989901066,0.711885218322277,0.994392285309732,0.9591851481236517,120.0,94758.0,0.0
0.3049376989901066,0.7600107885897159,4.88362897625193,0.9591851481236517,120.0,95076.0,0.0
0.3049376989901066,0.7600107885897159,0.994392285309732,0.9698927508667111,120.0,95886.0,0.0
0.3049376989901066,0.711885218322277,4.88362897625193,0.9698927508667111,120.0,106970.0,28185.45675579717
0.07927817614749075,0.7600107885897159,4.88362897625193,0.9698927508667111,120.0,118076.0,84944.11836492067
0.07927817614749075,0.711885218322277,0.994392285309732,0.9698927508667111,120.0,94356.0,91.6190689884495
0.07927817614749075,0.711885218322277,4.88362897625193,0.9591851481236517,120.0,96348.0,143.729935428315
0.07927817614749075,0.711885218322277,4.88362897625193,0.9698927508667111,120.0,94670.0,3607.441853272134
0.33505261775106193,0.9166077442467213,4.466939126513898,0.7895156824029982,120.0,109222.0,94381.81699153368
0.13245361659675836,0.9166077442467213,4.466939126513898,0.7895156824029982,120.0,110712.0,120630.06982825263
0.33505261775106193,0.8640806280076504,4.466939126513898,0.7895156824029982,120.0,106904.0,0.0
0.33505261775106193,0.9166077442467213,0.338691165111959,0.7895156824029982,120.0,109736.0,105995.87788491376
0.33505261775106193,0.9166077442467213,4.466939126513898,0.8619534572586417,120.0,105240.0,60404.57439375549
0.33505261775106193,0.8640806280076504,0.338691165111959,0.8619534572586417,120.0,105830.0,0.0
0.13245361659675836,0.9166077442467213,0.338691165111959,0.8619534572586417,120.0,103824.0,87377.02064570633
0.13245361659675836,0.8640806280076504,4.466939126513898,0.8619534572586417,120.0,105854.0,0.0
0.13245361659675836,0.8640806280076504,0.338691165111959,0.7895156824029982,120.0,107102.0,0.0
0.13245361659675836,0.8640806280076504,0.338691165111959,0.8619534572586417,120.0,105740.0,0.0
0.13172008378431202,0.8907723382115365,1.9307843727990988,0.9240307477302849,120.0,98604.0,121.61542721136789
0.38726089943200354,0.8907723382115365,1.9307843727990988,0.9240307477302849,120.0,101166.0,17118.95537236017
0.13172008378431202,1.024779123067856,1.9307843727990988,0.9240307477302849,120.0,98900.0,1452.7157852753503
0.13172008378431202,0.8907723382115365,3.6676631756126885,0.9240307477302849,120.0,99128.0,23744.24456074354
0.13172008378431202,0.8907723382115365,1.9307843727990988,0.7866569977253675,120.0,109532.0,124036.27177523219
0.13172008378431202,1.024779123067856,3.6676631756126885,0.7866569977253675,120.0,115974.0,5836.0216267426595
0.38726089943200354,0.8907723382115365,3.6676631756126885,0.7866569977253675,120.0,106498.0,139653.05162649337
0.38726089943200354,1.024779123067856,1.9307843727990988,0.7866569977253675,120.0,115578.0,110029.00577615596
0.38726089943200354,1.024779123067856,3.6676631756126885,0.9240307477302849,120.0,97842.0,73.32832147525642
0.38726089943200354,1.024779123067856,3.6676631756126885,0.7866569977253675,120.0,116346.0,11012.710920192561
0.1469305978901684,1.0987788166850807,4.9531423909589645,0.9417625839821995,120.0,105150.0,95552.55200959647
0.16484478188678622,1.0987788166850807,4.9531423909589645,0.9417625839821995,120.0,111118.0,129466.37413158827
0.1469305978901684,1.0983018469065429,4.9531423909589645,0.9417625839821995,120.0,96882.0,0.0
0.1469305978901684,1.0987788166850807,1.8390842645429077,0.9417625839821995,120.0,96882.0,0.0
0.1469305978901684,1.0987788166850807,4.9531423909589645,0.7577176941558719,120.0,110210.0,11844.166718637473
0.1469305978901684,1.0983018469065429,1.8390842645429077,0.7577176941558719,120.0,119220.0,19103.580018677843
0.16484478188678622,1.0987788166850807,1.8390842645429077,0.7577176941558719,120.0,119996.0,24403.62283397694
0.16484478188678622,1.0983018469065429,4.9531423909589645,0.7577176941558719,120.0,120424.0,31187.9002497903
0.16484478188678622,1.0983018469065429,1.8390842645429077,0.9417625839821995,120.0,96972.0,1773.1368201401822
0.16484478188678622,1.0983018469065429,1.8390842645429077,0.7577176941558719,120.0,119138.0,32390.308894593476
0.3213265635818243,0.7243090454488992,1.4408240130171182,0.7715000226162374,120.0,119076.0,0.0
0.3483976989798248,0.7243090454488992,1.4408240130171182,0.7715000226162374,120.0,119076.0,0.0
0.3213265635818243,0.837798734381795,1.4408240130171182,0.7715000226162374,120.0,110158.0,0.0
0.3213265635818243,0.7243090454488992,4.632119140122086,0.7715000226162374,120.0,119986.0,0.0
0.3213265635818243,0.7243090454488992,1.4408240130171182,0.9841858420521021,120.0,90900.0,0.0
0.3213265635818243,0.837798734381795,4.632119140122086,0.9841858420521021,120.0,107876.0,45982.82483466851
0.3483976989798248,0.7243090454488992,4.632119140122086,0.9841858420521021,120.0,95542.0,33213.80241422512
0.3483976989798248,0.837798734381795,1.4408240130171182,0.9841858420521021,120.0,102470.0,66172.92565337603
0.3483976989798248,0.837798734381795,4.632119140122086,0.7715000226162374,120.0,110242.0,0.0
0.3483976989798248,0.837798734381795,4.632119140122086,0.9841858420521021,120.0,107994.0,33133.24655538628
0.2592859417572618,0.9551262591034174,2.790555766783655,0.9019025473855435,120.0,101600.0,76821.43132744782
0.2828378193080425,0.9551262591034174,2.790555766783655,0.9019025473855435,120.0,101466.0,35553.019026399146
0.2592859417572618,0.7854083951562643,2.790555766783655,0.9019025473855435,120.0,99798.0,0.0
0.2592859417572618,0.9551262591034174,0.5848188139498234,0.9019025473855435,120.0,101170.0,66698.39579511977
0.2592859417572618,0.9551262591034174,2.790555766783655,0.8863139159977436,120.0,103754.0,82937.07944460544
0.2592859417572618,0.7854083951562643,0.5848188139498234,0.8863139159977436,120.0,102570.0,0.0
0.2828378193080425,0.9551262591034174,0.5848188139498234,0.8863139159977436,120.0,102850.0,81050.9429001284
0.2828378193080425,0.7854083951562643,2.790555766783655,0.8863139159977436,120.0,102882.0,0.0
0.2828378193080425,0.7854083951562643,0.5848188139498234,0.9019025473855435,120.0,101424.0,0.0
0.2828378193080425,0.7854083951562643,0.5848188139498234,0.8863139159977436,120.0,102516.0,0.0
0.11245677715167404,0.8312424298375845,1.1540087817236784,0.8113508055917918,120.0,110416.0,0.0
0.040370773971080784,0.8312424298375845,1.1540087817236784,0.8113508055917918,120.0,110432.0,0.0
0.11245677715167404,0.9256864581257105,1.1540087817236784,0.8113508055917918,120.0,109040.0,120139.77213750625
0.11245677715167404,0.8312424298375845,3.455011760257185,0.8113508055917918,120.0,110474.0,0.0
0.11245677715167404,0.8312424298375845,1.1540087817236784,0.8092642227187752,120.0,110470.0,0.0
0.11245677715167404,0.9256864581257105,3.455011760257185,0.8092642227187752,120.0,110054.0,121510.21930399151
0.040370773971080784,0.8312424298375845,3.455011760257185,0.8092642227187752,120.0,110550.0,0.0
0.040370773971080784,0.9256864581257105,1.1540087817236784,0.8092642227187752,120.0,111986.0,99994.50551203081
0.040370773971080784,0.9256864581257105,3.455011760257185,0.8113508055917918,120.0,111312.0,140399.9917349077
0.040370773971080784,0.9256864581257105,3.455011760257185,0.8092642227187752,120.0,112034.0,81584.47608677763
0.06156820738688111,0.9271694902330637,2.3660778764635326,0.8262572433799504,120.0,109190.0,117454.20715801937
0.10042003871873022,0.9271694902330637,2.3660778764635326,0.8262572433799504,120.0,108600.0,110002.8751180568
0.06156820738688111,1.033845065534115,2.3660778764635326,0.8262572433799504,120.0,107814.0,5073.260949282957
0.06156820738688111,0.9271694902330637,0.9344540340825915,0.8262572433799504,120.0,108558.0,100176.02654282302
0.06156820738688111,0.9271694902330637,2.3660778764635326,0.9201847868971527,120.0,99752.0,54094.39393457982
0.06156820738688111,1.033845065534115,0.9344540340825915,0.9201847868971527,120.0,102682.0,0.0
0.10042003871873022,0.9271694902330637,0.9344540340825915,0.9201847868971527,120.0,100146.0,47771.80285409545
0.10042003871873022,1.033845065534115,2.3660778764635326,0.9201847868971527,120.0,99264.0,0.0
0.10042003871873022,1.033845065534115,0.9344540340825915,0.8262572433799504,120.0,107602.0,785.8112824870975
0.10042003871873022,1.033845065534115,0.9344540340825915,0.9201847868971527,120.0,98616.0,0.0
0.2151814253628254,0.8528950598090888,4.040898152813315,0.8792415924370289,120.0,105990.0,306.3028739869244
0.22561846362426877,0.8528950598090888,4.040898152813315,0.8792415924370289,120.0,105794.0,387.06665232107684
0.2151814253628254,0.8803717471659184,4.040898152813315,0.8792415924370289,120.0,105370.0,69340.71228548695
0.2151814253628254,0.8528950598090888,3.1149935826659205,0.8792415924370289,120.0,106002.0,195.29474917581
0.2151814253628254,0.8528950598090888,4.040898152813315,0.8407983531244099,120.0,107448.0,0.0
0.2151814253628254,0.8803717471659184,3.1149935826659205,0.8407983531244099,120.0,105116.0,51204.53822893351
0.22561846362426877,0.8528950598090888,3.1149935826659205,0.8407983531244099,120.0,107454.0,0.0
0.22561846362426877,0.8803717471659184,4.040898152813315,0.8407983531244099,120.0,105552.0,50786.81718726453
0.22561846362426877,0.8803717471659184,3.1149935826659205,0.8792415924370289,120.0,105134.0,74132.06538765886
0.22561846362426877,0.8803717471659184,3.1149935826659205,0.8407983531244099,120.0,105634.0,53396.22334983043
0.36543110545724633,1.0204313810914756,0.242960686609149,0.7114020280539989,120.0,123602.0,152823.27323666582
0.3623849513009191,1.0204313810914756,0.242960686609149,0.7114020280539989,120.0,124112.0,147468.3885069407
0.36543110545724633,0.7467385530471802,0.242960686609149,0.7114020280539989,120.0,123628.0,0.0
0.36543110545724633,1.0204313810914756,2.092374058905989,0.7114020280539989,120.0,124438.0,125335.51686368763
0.36543110545724633,1.0204313810914756,0.242960686609149,0.7238421165384352,120.0,122212.0,134286.66314592044
0.36543110545724633,0.7467385530471802,2.092374058905989,0.7238421165384352,120.0,122950.0,0.0
0.3623849513009191,1.0204313810914756,2.092374058905989,0.7238421165384352,120.0,122130.0,157969.05637539894
0.3623849513009191,0.7467385530471802,0.242960686609149,0.7238421165384352,120.0,123172.0,0.0
0.3623849513009191,0.7467385530471802,2.092374058905989,0.7114020280539989,120.0,123336.0,0.0
0.3623849513009191,0.7467385530471802,2.092374058905989,0.7238421165384352,120.0,122950.0,0.0
0.19781919879838825,0.7963522586971521,3.7170060653239494,0.9940877508372068,120.0,112332.0,71151.7339730054
0.1535946637764573,0.7963522586971521,3.7170060653239494,0.9940877508372068,120.0,113008.0,20813.377663776173
0.19781919879838825,0.9924839638173582,3.7170060653239494,0.9940877508372068,120.0,91674.0,0.0
0.19781919879838825,0.7963522586971521,4.350071678217501,0.9940877508372068,120.0,112306.0,73782.12793807933
0.19781919879838825,0.7963522586971521,3.7170060653239494,0.9526564463041722,120.0,102244.0,434.3712534288595
0.19781919879838825,0.9924839638173582,4.350071678217501,0.9526564463041722,120.0,96534.0,5007.24603355602
0.1535946637764573,0.7963522586971521,4.350071678217501,0.9526564463041722,120.0,103492.0,64523.21893106435
0.1535946637764573,0.9924839638173582,3.7170060653239494,0.9526564463041722,120.0,95532.0,0.0
0.1535946637764573,0.9924839638173582,4.350071678217501,0.9940877508372068,120.0,92424.0,54721.88455821611
0.1535946637764573,0.9924839638173582,4.350071678217501,0.9526564463041722,120.0,95796.0,0.0
0.20203068761155007,1.0051570564508439,1.5305632347241045,0.7755960988812148,120.0,116100.0,105693.34522774343
0.27577873762696986,1.0051570564508439,1.5305632347241045,0.7755960988812148,120.0,115884.0,127520.5669813242
0.20203068761155007,0.8923141028732062,1.5305632347241045,0.7755960988812148,120.0,108676.0,107753.32194574713
0.20203068761155007,1.0051570564508439,2.606872600782663,0.7755960988812148,120.0,116284.0,96231.39262563892
0.20203068761155007,1.0051570564508439,1.5305632347241045,0.7343555091880262,120.0,122282.0,146970.36941094222
0.20203068761155007,0.8923141028732062,2.606872600782663,0.7343555091880262,120.0,108514.0,134454.667644509
0.27577873762696986,1.0051570564508439,2.606872600782663,0.7343555091880262,120.0,122746.0,158319.79328995917
0.27577873762696986,0.8923141028732062,1.5305632347241045,0.7343555091880262,120.0,108652.0,126132.6311347052
0.27577873762696986,0.8923141028732062,2.606872600782663,0.7755960988812148,120.0,107700.0,147821.28537968762
0.27577873762696986,0.8923141028732062,2.606872600782663,0.7343555091880262,120.0,107524.0,130272.0506423595
0.36120311062783006,0.7811877779662609,4.717455867119133,0.9107018402777612,120.0,97104.0,0.0
0.045191131643950944,0.7811877779662609,4.717455867119133,0.9107018402777612,120.0,100002.0,0.0
0.36120311062783006,1.0465669993311169,4.717455867119133,0.9107018402777612,120.0,96996.0,0.0
0.36120311062783006,0.7811877779662609,1.112409758102149,0.9107018402777612,120.0,100056.0,0.0
0.36120311062783006,0.7811877779662609,4.717455867119133,0.960819221381098,120.0,94944.0,0.0
0.36120311062783006,1.0465669993311169,1.112409758102149,0.960819221381098,120.0,95556.0,0.0
0.045191131643950944,0.7811877779662609,1.112409758102149,0.960819221381098,120.0,93976.0,0.0
0.045191131643950944,1.0465669993311169,4.717455867119133,0.960819221381098,120.0,94038.0,0.0
0.045191131643950944,1.0465669993311169,1.112409758102149,0.9107018402777612,120.0,100116.0,0.0
0.045191131643950944,1.0465669993311169,1.112409758102149,0.960819221381098,120.0,94818.0,0.0
0.2309163784980774,0.9488092325627804,1.24135768879205,0.740455565508455,120.0,116594.0,145152.36427655077
0.2053025516308844,0.9488092325627804,1.24135768879205,0.740455565508455,120.0,116936.0,145139.15549736802
0.2309163784980774,0.9802015285938979,1.24135768879205,0.740455565508455,120.0,118948.0,136275.8505873761
0.2309163784980774,0.9488092325627804,3.8030622022226455,0.740455565508455,120.0,119048.0,149195.27277738973
0.2309163784980774,0.9488092325627804,1.24135768879205,0.90968053387478,120.0,100710.0,58996.914177408056
0.2309163784980774,0.9802015285938979,3.8030622022226455,0.90968053387478,120.0,100260.0,0.0
0.2053025516308844,0.9488092325627804,3.8030622022226455,0.90968053387478,120.0,100626.0,58832.53773181937
