road_length,road_width,n_agents,n_teams,rider_length,rider_width,w_max10_mean,w_max10_std,cp_fraction,recovery_rate,k_aero,c_roll,ref_speed_frac,group_radius,k_s,breakaway_speed_frac,breakaway_cooldown_steps,learning_rate,evo_noise,sim_scale,evo_bottom_frac,evo_top_frac,imitation_mu,logit_lambda,n_finished,sum_finish_time,sum_stamina_spent
5000.0,9.666666666666666,200.0,25.0,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,2.666666666666667,0.7,2.666666666666667,0.7,0.9666666666666667,10.0,0.2033333333333333,0.1,1.0666666666666669,0.2,0.8333333333333333,0.5,0.1,200.0,140814.0,0.0
5000.0,9.666666666666666,200.0,25.0,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,2.666666666666667,0.7,2.666666666666667,0.7,0.9666666666666667,10.0,0.2033333333333333,0.1,3.0,0.2,0.8333333333333333,0.5,0.1,200.0,140814.0,0.0
5000.0,9.666666666666666,200.0,25.0,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,2.666666666666667,0.7,2.666666666666667,0.7,0.9666666666666667,10.0,0.01,0.1,3.0,0.2,0.8333333333333333,0.5,0.1,200.0,140814.0,0.0
5000.0,9.666666666666666,200.0,25.0,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,2.666666666666667,0.7,6.0,0.7,0.9666666666666667,10.0,0.01,0.1,3.0,0.2,0.8333333333333333,0.5,0.1,200.0,140828.0,0.0
5000.0,9.666666666666666,200.0,25.0,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,2.666666666666667,0.7,6.0,0.7,0.9666666666666667,20.0,0.01,0.1,3.0,0.2,0.8333333333333333,0.5,0.1,200.0,140806.0,0.0
5000.0,9.666666666666666,200.0,11.666666666666668,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,2.666666666666667,0.7,6.0,0.7,0.9666666666666667,20.0,0.01,0.1,3.0,0.2,0.8333333333333333,0.5,0.1,200.0,140806.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,2.666666666666667,0.7,6.0,0.7,0.9666666666666667,20.0,0.01,0.1,3.0,0.2,0.8333333333333333,0.5,0.1,93.0,65294.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,2.666666666666667,0.7,6.0,0.7,0.9666666666666667,20.0,0.01,0.1,3.0,0.2,0.5,0.5,0.1,93.0,65300.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.2333333333333333,6.0,0.7,6.0,0.7,0.9666666666666667,20.0,0.01,0.1,3.0,0.2,0.5,0.5,0.1,93.0,68822.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.1,6.0,0.7,6.0,0.7,0.9666666666666667,20.0,0.01,0.1,3.0,0.2,0.5,0.5,0.1,93.0,53606.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,300.0,60.0,0.75,0.4,0.1,6.0,0.7,6.0,0.8999999999999999,0.9666666666666667,20.0,0.01,0.1,3.0,0.2,0.5,0.5,0.1,93.0,53600.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.9,300.0,60.0,0.75,0.4,0.1,6.0,0.7,6.0,0.8999999999999999,0.9666666666666667,20.0,0.01,0.1,3.0,0.2,0.5,0.5,0.1,93.0,53540.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.9,300.0,60.0,0.75,0.4,0.1,6.0,0.7,6.0,0.8999999999999999,0.9666666666666667,20.0,0.01,0.1,3.0,0.5,0.5,0.5,0.1,93.0,53540.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.9,300.0,60.0,0.75,0.4,0.1,6.0,0.7,6.0,0.8999999999999999,0.7,20.0,0.01,0.1,3.0,0.5,0.5,0.5,0.1,93.0,53540.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.9,300.0,120.0,0.75,0.4,0.1,6.0,0.7,6.0,0.8999999999999999,0.7,20.0,0.01,0.1,3.0,0.5,0.5,0.5,0.1,93.0,55664.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.9,500.0,120.0,0.75,0.4,0.1,6.0,0.7,6.0,0.8999999999999999,0.7,20.0,0.01,0.1,3.0,0.5,0.5,0.5,0.1,93.0,43662.0,0.0
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.9,500.0,120.0,0.75,0.4,0.1,6.0,0.8999999999999999,6.0,0.8999999999999999,0.7,20.0,0.01,0.1,3.0,0.5,0.5,0.5,0.1,93.0,33154.0,665.27681026026
5000.0,9.666666666666666,93.33333333333334,11.666666666666668,2.5,0.9,500.0,120.0,0.75,0.4,0.1,6.0,0.8999999999999999,6.0,0.8999999999999999,0.7,20.0,0.01,0.1,3.0,0.5,0.5,0.8333333333333333,0.1,93.0,32428.0,250.5047871316017
5000.0,5.0,93.33333333333334,11.666666666666668,2.5,0.9,500.0,120.0,0.75,0.4,0.1,6.0,0.8999999999999999,6.0,0.8999999999999999,0.7,20.0,0.01,0.1,3.0,0.5,0.5,0.8333333333333333,0.1,93.0,32220.0,75.23296704253352
5000.0,5.0,93.33333333333334,11.666666666666668,2.5,0.9,500.0,120.0,0.75,0.4,0.1,6.0,0.8999999999999999,6.0,0.8999999999999999,0.7,20.0,0.01,0.1,3.0,0.5,0.5,0.8333333333333333,3.3666666666666667,93.0,32292.0,580.900743326848
10000.0,5.0,93.33333333333334,11.666666666666668,1.5,0.5666666666666667,300.0,120.0,0.55,0.14666666666666667,0.1,1.0,0.7999999999999999,2.666666666666667,1.0,0.8333333333333334,10.0,0.01,0.06833333333333333,0.1,0.35,0.8333333333333333,0.6666666666666667,1.7333333333333336,93.0,110046.0,132.4247546357346
10000.0,5.0,93.33333333333334,11.666666666666668,1.5,0.5666666666666667,300.0,120.0,0.55,0.14666666666666667,0.1,1.0,0.7999999999999999,2.666666666666667,1.0,0.8333333333333334,10.0,0.01,0.06833333333333333,0.1,0.35,0.5,0.6666666666666667,1.7333333333333336,93.0,110056.0,132.4247546357346
10000.0,5.0,93.33333333333334,11.666666666666668,1.5,0.5666666666666667,300.0,120.0,0.55,0.14666666666666667,0.1,1.0,0.7999999999999999,2.666666666666667,1.0,0.8333333333333334,10.0,0.01,0.06833333333333333,0.1,0.05,0.5,0.6666666666666667,1.7333333333333336,93.0,110046.0,132.4247546357346
10000.0,5.0,93.33333333333334,11.666666666666668,1.5,0.5666666666666667,300.0,60.0,0.55,0.14666666666666667,0.1,1.0,0.7999999999999999,2.666666666666667,1.0,0.8333333333333334,10.0,0.01,0.06833333333333333,0.1,0.05,0.5,0.6666666666666667,1.7333333333333336,93.0,107456.0,0.0
10000.0,5.0,93.33333333333334,11.666666666666668,1.5,0.5666666666666667,300.0,60.0,0.55,0.14666666666666667,0.1,1.0,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.01,0.06833333333333333,0.1,0.05,0.5,0.6666666666666667,1.7333333333333336,93.0,103848.0,153703.41626490033
10000.0,5.0,93.33333333333334,11.666666666666668,1.5,0.5666666666666667,300.0,60.0,0.55,0.14666666666666667,0.1,1.0,1.0,2.666666666666667,1.0,1.1,10.0,0.01,0.06833333333333333,0.1,0.05,0.5,0.6666666666666667,1.7333333333333336,93.0,106626.0,153703.41626490033
10000.0,5.0,93.33333333333334,11.666666666666668,1.5,0.5666666666666667,300.0,60.0,0.55,0.4,0.1,1.0,1.0,2.666666666666667,1.0,1.1,10.0,0.01,0.06833333333333333,0.1,0.05,0.5,0.6666666666666667,1.7333333333333336,93.0,106560.0,153703.41626490033
10000.0,5.0,93.33333333333334,11.666666666666668,1.5,0.5666666666666667,300.0,60.0,0.55,0.4,0.1,1.0,1.0,2.666666666666667,1.0,1.1,10.0,0.01,0.06833333333333333,0.1,0.05,0.5,1.0,1.7333333333333336,93.0,106440.0,153703.41626490033
10000.0,5.0,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,300.0,60.0,0.55,0.4,0.1,1.0,1.0,2.666666666666667,1.0,1.1,10.0,0.01,0.06833333333333333,0.1,0.05,0.5,1.0,1.7333333333333336,93.0,106544.0,153703.41626490033
10000.0,5.0,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,300.0,60.0,0.55,0.4,0.1,1.0,1.0,2.666666666666667,1.0,1.1,10.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,93.0,106544.0,153703.41626490033
10000.0,5.0,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,500.0,60.0,0.55,0.4,0.1,1.0,1.0,2.666666666666667,1.0,1.1,10.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,93.0,55698.0,0.0
10000.0,5.0,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,500.0,60.0,0.55,0.4,0.1,1.0,1.0,2.666666666666667,1.0,1.1,20.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,93.0,54828.0,0.0
10000.0,5.0,93.33333333333334,11.666666666666668,2.5,0.5666666666666667,500.0,60.0,0.55,0.4,0.1,1.0,1.0,6.0,1.0,1.1,20.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,93.0,54384.0,9.88455275121305
10000.0,5.0,93.33333333333334,25.0,2.5,0.5666666666666667,500.0,60.0,0.55,0.4,0.1,1.0,1.0,6.0,1.0,1.1,20.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,93.0,54918.0,11.120322447605758
10000.0,5.0,93.33333333333334,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.1,1.0,1.0,6.0,1.0,1.1,20.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,93.0,54350.0,21.030016958280612
10000.0,5.0,93.33333333333334,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.1,1.0,1.0,6.0,0.7999999999999999,1.1,20.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,93.0,67998.0,0.0
10000.0,5.0,200.0,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.1,1.0,1.0,6.0,0.7999999999999999,1.1,20.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,200.0,146760.0,0.0
10000.0,9.666666666666666,200.0,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.1,1.0,1.0,6.0,0.7999999999999999,1.1,20.0,0.01,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,200.0,147728.0,0.0
10000.0,9.666666666666666,200.0,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.1,1.0,1.0,6.0,0.7999999999999999,1.1,20.0,0.2033333333333333,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,1.7333333333333336,200.0,147728.0,0.0
10000.0,9.666666666666666,200.0,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.1,1.0,1.0,6.0,0.7999999999999999,1.1,20.0,0.2033333333333333,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,5.0,200.0,148086.0,51155.4991732281
10000.0,9.666666666666666,200.0,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.2333333333333333,1.0,1.0,6.0,0.7999999999999999,1.1,20.0,0.2033333333333333,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,5.0,200.0,195504.0,0.0
10000.0,9.666666666666666,200.0,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.2333333333333333,4.333333333333333,1.0,6.0,0.7999999999999999,1.1,20.0,0.2033333333333333,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,5.0,200.0,199296.0,0.0
20000.0,9.666666666666666,200.0,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.2333333333333333,4.333333333333333,1.0,6.0,0.7999999999999999,1.1,20.0,0.2033333333333333,0.06833333333333333,2.033333333333333,0.05,0.5,1.0,5.0,200.0,393568.0,0.0
20000.0,9.666666666666666,200.0,25.0,2.5,0.9,500.0,60.0,0.55,0.4,0.2333333333333333,4.333333333333333,1.0,6.0,0.7999999999999999,1.1,20.0,0.2033333333333333,0.005,2.033333333333333,0.05,0.5,1.0,5.0,200.0,402832.0,0.0
20000.0,9.666666666666666,200.0,25.0,2.5,0.9,500.0,60.0,0.75,0.4,0.2333333333333333,4.333333333333333,1.0,6.0,0.7999999999999999,1.1,20.0,0.2033333333333333,0.005,2.033333333333333,0.05,0.5,1.0,5.0,200.0,402514.0,0.0
10000.0,9.666666666666666,40.0,18.333333333333332,2.5,0.5666666666666667,500.0,120.0,0.65,0.4,0.1,6.0,1.0,1.0,0.7,0.9666666666666667,5.0,0.10666666666666666,0.1,1.0666666666666669,0.35,0.6666666666666667,0.5,1.7333333333333336,40.0,34334.0,52181.41417064969
10000.0,9.666666666666666,40.0,18.333333333333332,2.5,0.5666666666666667,500.0,120.0,0.65,0.4,0.1,6.0,1.0,1.0,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.35,0.6666666666666667,0.5,1.7333333333333336,40.0,34334.0,52181.41417064969
10000.0,9.666666666666666,40.0,5.0,2.5,0.5666666666666667,500.0,120.0,0.65,0.4,0.1,6.0,1.0,1.0,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.35,0.6666666666666667,0.5,1.7333333333333336,40.0,34520.0,45014.02779344241
10000.0,9.666666666666666,40.0,5.0,2.5,0.5666666666666667,300.0,120.0,0.65,0.4,0.1,6.0,1.0,1.0,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.35,0.6666666666666667,0.5,1.7333333333333336,40.0,45300.0,31655.076208165392
10000.0,9.666666666666666,40.0,5.0,2.5,0.5666666666666667,300.0,120.0,0.65,0.4,0.1,6.0,1.0,1.0,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.5,1.7333333333333336,40.0,48274.0,35071.134929609674
10000.0,9.666666666666666,40.0,5.0,1.5,0.5666666666666667,300.0,120.0,0.65,0.4,0.1,6.0,1.0,1.0,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.5,1.7333333333333336,40.0,48000.0,35084.9683538227
10000.0,9.666666666666666,40.0,5.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.4,0.1,6.0,1.0,1.0,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.5,1.7333333333333336,40.0,43460.0,10076.132835606059
10000.0,9.666666666666666,40.0,5.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.4,0.1,2.666666666666667,1.0,1.0,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.5,1.7333333333333336,40.0,39990.0,10507.024577654955
10000.0,9.666666666666666,40.0,5.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.4,0.1,2.666666666666667,1.0,4.333333333333333,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.5,1.7333333333333336,40.0,38994.0,10008.968001193447
10000.0,9.666666666666666,40.0,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.1,2.666666666666667,1.0,4.333333333333333,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.5,1.7333333333333336,40.0,39214.0,9964.203707493292
10000.0,5.0,40.0,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.1,2.666666666666667,1.0,4.333333333333333,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.5,1.7333333333333336,40.0,39074.0,9252.657672457402
10000.0,5.0,40.0,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.1,2.666666666666667,1.0,4.333333333333333,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.8333333333333333,1.7333333333333336,40.0,39146.0,10646.774784201916
10000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.1,2.666666666666667,1.0,4.333333333333333,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.8333333333333333,1.7333333333333336,147.0,140868.0,38300.382850664704
10000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.1,2.666666666666667,1.0,4.333333333333333,0.7,0.9666666666666667,5.0,0.3,0.1,1.0666666666666669,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,139210.0,40413.902451220914
10000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.1,2.666666666666667,1.0,4.333333333333333,0.7,0.9666666666666667,5.0,0.3,0.1,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,139210.0,40413.902451220914
10000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.2333333333333333,2.666666666666667,1.0,4.333333333333333,0.7,0.9666666666666667,5.0,0.3,0.1,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,180378.0,39836.159532110556
10000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.2333333333333333,2.666666666666667,1.0,4.333333333333333,0.7,0.7,5.0,0.3,0.1,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,204760.0,0.0
10000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.2333333333333333,2.666666666666667,1.0,4.333333333333333,0.8999999999999999,0.7,5.0,0.3,0.1,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,178434.0,115.30201057364042
10000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.2333333333333333,2.666666666666667,1.0,4.333333333333333,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,174764.0,0.0
20000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,120.0,0.85,0.4,0.2333333333333333,2.666666666666667,1.0,4.333333333333333,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,354810.0,98.61166441970053
20000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,60.0,0.85,0.4,0.2333333333333333,2.666666666666667,1.0,4.333333333333333,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,310854.0,0.0
20000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,60.0,0.85,0.4,0.2333333333333333,2.666666666666667,1.0,4.333333333333333,0.8999999999999999,0.7,15.0,0.3,0.03666666666666667,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,307562.0,0.0
20000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,60.0,0.85,0.14666666666666667,0.2333333333333333,2.666666666666667,1.0,4.333333333333333,0.8999999999999999,0.7,15.0,0.3,0.03666666666666667,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,309796.0,0.0
20000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,60.0,0.85,0.14666666666666667,0.2333333333333333,2.666666666666667,0.7999999999999999,4.333333333333333,0.8999999999999999,0.7,15.0,0.3,0.03666666666666667,3.0,0.05,0.6666666666666667,0.8333333333333333,5.0,147.0,397804.0,0.0
20000.0,5.0,146.66666666666666,5.0,1.5,0.9,300.0,60.0,0.85,0.14666666666666667,0.2333333333333333,2.666666666666667,0.7999999999999999,4.333333333333333,0.8999999999999999,0.7,15.0,0.3,0.03666666666666667,3.0,0.05,1.0,0.8333333333333333,5.0,147.0,397986.0,0.0
10000.0,12.0,146.66666666666666,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.4,0.1,1.0,0.7999999999999999,1.0,0.7,0.7,5.0,0.2033333333333333,0.06833333333333333,1.0666666666666669,0.35,0.8333333333333333,0.5,5.0,147.0,152148.0,0.0
10000.0,12.0,146.66666666666666,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.4,0.2333333333333333,1.0,0.7999999999999999,1.0,0.7,0.7,5.0,0.2033333333333333,0.06833333333333333,1.0666666666666669,0.35,0.8333333333333333,0.5,5.0,147.0,200884.0,0.0
10000.0,12.0,146.66666666666666,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,1.0,0.7999999999999999,1.0,0.7,0.7,5.0,0.2033333333333333,0.06833333333333333,1.0666666666666669,0.35,0.8333333333333333,0.5,5.0,147.0,200884.0,0.0
10000.0,12.0,146.66666666666666,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,1.0,0.7999999999999999,1.0,0.7,0.7,5.0,0.2033333333333333,0.06833333333333333,1.0666666666666669,0.05,0.8333333333333333,0.5,5.0,147.0,200796.0,0.0
10000.0,12.0,146.66666666666666,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,1.0,0.7999999999999999,1.0,0.7,0.7,5.0,0.01,0.06833333333333333,1.0666666666666669,0.05,0.8333333333333333,0.5,5.0,147.0,200796.0,0.0
10000.0,12.0,40.0,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,1.0,0.7999999999999999,1.0,0.7,0.7,5.0,0.01,0.06833333333333333,1.0666666666666669,0.05,0.8333333333333333,0.5,5.0,40.0,55270.0,0.0
10000.0,12.0,40.0,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,1.0,0.7999999999999999,1.0,0.7,0.7,5.0,0.01,0.06833333333333333,1.0666666666666669,0.05,0.8333333333333333,0.8333333333333333,5.0,40.0,55236.0,0.0
10000.0,12.0,40.0,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.7,5.0,0.01,0.06833333333333333,1.0666666666666669,0.05,0.8333333333333333,0.8333333333333333,5.0,40.0,58070.0,0.0
10000.0,12.0,40.0,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.7,5.0,0.01,0.06833333333333333,1.0666666666666669,0.05,0.5,0.8333333333333333,5.0,40.0,58070.0,0.0
10000.0,12.0,40.0,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.9666666666666667,5.0,0.01,0.06833333333333333,1.0666666666666669,0.05,0.5,0.8333333333333333,5.0,40.0,57828.0,0.0
10000.0,12.0,40.0,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.9666666666666667,5.0,0.01,0.06833333333333333,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,57828.0,0.0
20000.0,12.0,40.0,25.0,1.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.9666666666666667,5.0,0.01,0.06833333333333333,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,115602.0,0.0
20000.0,12.0,40.0,25.0,2.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.9666666666666667,5.0,0.01,0.06833333333333333,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,115602.0,0.0
20000.0,12.0,40.0,25.0,2.5,0.5666666666666667,300.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,115606.0,0.0
20000.0,12.0,40.0,25.0,2.5,0.5666666666666667,500.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,92698.0,0.0
20000.0,7.333333333333334,40.0,25.0,2.5,0.5666666666666667,500.0,120.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,92706.0,0.0
20000.0,7.333333333333334,40.0,25.0,2.5,0.5666666666666667,500.0,60.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.7,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,91706.0,0.0
20000.0,7.333333333333334,40.0,25.0,2.5,0.5666666666666667,500.0,60.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,1.0,0.8999999999999999,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,91406.0,0.0
20000.0,7.333333333333334,40.0,25.0,2.5,0.5666666666666667,500.0,60.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,0.7999999999999999,4.333333333333333,0.8999999999999999,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,91406.0,0.0
20000.0,7.333333333333334,40.0,25.0,2.5,0.5666666666666667,500.0,60.0,0.85,0.14666666666666667,0.2333333333333333,4.333333333333333,1.0,4.333333333333333,0.8999999999999999,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,71634.0,26942.061845091957
20000.0,7.333333333333334,40.0,25.0,2.5,0.5666666666666667,500.0,60.0,0.65,0.14666666666666667,0.2333333333333333,4.333333333333333,1.0,4.333333333333333,0.8999999999999999,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,74456.0,46028.03685419854
20000.0,7.333333333333334,40.0,25.0,2.5,0.9,500.0,60.0,0.65,0.14666666666666667,0.2333333333333333,4.333333333333333,1.0,4.333333333333333,0.8999999999999999,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,5.0,40.0,73120.0,45601.07480752682
20000.0,7.333333333333334,40.0,25.0,2.5,0.9,500.0,60.0,0.65,0.14666666666666667,0.2333333333333333,4.333333333333333,1.0,4.333333333333333,0.8999999999999999,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,1.7333333333333336,40.0,74314.0,42624.194363746676
20000.0,7.333333333333334,40.0,11.666666666666668,2.5,0.9,500.0,60.0,0.65,0.14666666666666667,0.2333333333333333,4.333333333333333,1.0,4.333333333333333,0.8999999999999999,0.9666666666666667,5.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,1.7333333333333336,40.0,76912.0,55136.55685698763
20000.0,7.333333333333334,40.0,11.666666666666668,2.5,0.9,500.0,60.0,0.65,0.14666666666666667,0.2333333333333333,4.333333333333333,1.0,4.333333333333333,0.8999999999999999,0.9666666666666667,15.0,0.01,0.005,3.0,0.05,0.5,0.8333333333333333,1.7333333333333336,40.0,69840.0,0.0
