generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
36,43,0.060059501447147064,22.28927680798005,41.38902743142145,0.9782433895801833,0.06412637429697465,0.9879166572612194,-0.02908280185582092,0.7554812410865082,0.1392118362302572,0.8989667314349312,-0.2494448344931839,0.888319815305119,-0.026127429458119838,0.8226820608823545,0.3045270120712583,0.9090639349364219,0.5891734221966155,0.9756992267054664,1.2123887588225521,0.8955424049783043,1.2472832747962639,0.9891717381782679,0.6049704839544374,0.3889806266503826,1.5434435596302303,0.4148569453108838,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
37,44,0.06216570565479542,19.471321695760597,40.74064837905237,0.9714866820755075,-0.011714118103888695,0.9935693247172374,-0.06713094656584563,0.7711077503024161,0.16743902652810067,0.8996242415373452,-0.27782552752098794,0.9020781144763304,-0.026244065142751714,0.8164192665654936,0.2367659761234271,0.8934767380688317,0.5125091811662945,0.9727580720084871,1.0705059929872502,0.9627050686612533,1.3994964873645057,1.0502452301676386,0.641770408299028,0.4015682407559898,1.5923599193036932,0.41240012775460116,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
38,43,0.06177331920565913,21.865336658354114,40.885286783042396,0.9783090129231491,-0.06193324178809246,0.9810876081632328,-0.04527377583268062,0.7655478572343168,0.1447257390082305,0.8707916729492535,-0.27480365196798084,0.8868808612214892,-0.04622382342335431,0.8071679192215571,0.14249423342203968,0.8945057378278729,0.4600594493494467,0.9682681505401651,1.0251032467267074,0.9920298637216675,1.4214415556293103,1.091503067796146,0.6414972724177217,0.39810995303162144,1.6141799302006041,0.39586178480150386,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
39,44,0.061954435928050035,22.605985037406484,40.907730673316706,0.9767358144083518,-0.0027987724998169723,0.9780481541938515,-0.046459730173300934,0.738107284296314,0.15159700288505498,0.8445597595860498,-0.34220586078239806,0.905865312199317,-0.07785378023627863,0.8042785183390159,0.2606395054645052,0.9213051888279784,0.6078952961005162,0.9923199213138338,1.0621095307216617,0.9503741973610789,1.3541795375606056,1.05165581414689,0.6298359860373698,0.383061921068933,1.5845047078848156,0.40847977444258166,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
40,43,0.06048575244782358,22.77556109725686,41.46633416458853,0.9782802941378552,0.027397772729472646,0.9699500721978037,-0.013229888778101943,0.7294145916424706,0.0745895387101552,0.9035002753113974,-0.30712759623665425,0.8912724672053672,0.006457214530522025,0.8293230685300791,0.29701580290109375,0.9077904423003501,0.5431803168689792,0.9454575591623863,1.1300900725902336,0.9024541757455843,1.2264990226434942,1.0196584711866061,0.5754751811180194,0.39736083893605206,1.5348036965326046,0.43367234013971845,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
41,43,0.06190501062888957,21.972568578553616,41.092269326683294,0.9765978592283635,0.032531949341569874,0.981007732235255,-0.06971223684121593,0.7613877593423479,0.16899560662468202,0.9016552389209217,-0.28999390288221644,0.8981915530828726,-0.013896599852037998,0.8226806220818051,0.303885645827501,0.9040262465199556,0.5403042538336522,0.9642866195951,1.1056466431511518,0.9217334072989225,1.3226409907757994,1.0311726602323616,0.6270047984459182,0.4048606384732759,1.5715339194379312,0.4170460813198747,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
42,43,0.06113670522779307,22.022443890274314,41.14214463840399,0.9740534200577564,0.01577142215527098,0.9833962557381507,-0.058062810782394454,0.7448397989166967,0.13146478238579606,0.8780235458119466,-0.32620752851199486,0.8996842957961455,0.0014264905284583226,0.8306039184580046,0.3085036129890676,0.9159958272079384,0.5404531123070072,0.9803458239799043,1.0657868395796035,0.9315109660199186,1.3179047388615404,1.0492135238260845,0.6143173976133227,0.3947686778513139,1.564056017022292,0.4250339108370627,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
43,43,0.06131524729232533,22.08728179551122,41.30922693266833,0.9752307199945925,0.027860852603036747,0.9782210633063954,-0.026079615202955996,0.7337586590813889,0.10149765538281698,0.8837845113719556,-0.3441337903306409,0.8983361308897823,-0.028897875011804464,0.8243755271888568,0.3218855244854862,0.9341839604513933,0.6073347784799783,0.9702332617655944,1.1045182004484169,0.9158847053261624,1.2623717170356448,1.0458384864974608,0.5924081138072624,0.39532350961976015,1.5445783513583136,0.4305436957061035,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
44,42,0.06165526280004421,21.471321695760597,41.36658354114713,0.9784986360989566,0.02397874718835495,0.9872425925286087,-0.03778002420730948,0.7273909315525284,0.1431448045232525,0.8424527704239826,-0.365591997634385,0.9095128441329521,-0.10421208706605217,0.8023263679624917,0.345963923636078,0.9477258832133456,0.7342048199144645,0.9992909063461859,1.1371361975410463,0.9429865295370974,1.3358298569192026,1.0119503396823903,0.6204506814891546,0.36665343463140687,1.561431773009314,0.4069381132737327,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
45,44,0.061231810401372,22.094763092269325,41.13216957605985,0.975706773791215,0.018385872261751517,0.9830409284582924,-0.04945767686013605,0.7324642055659926,0.1424790626730851,0.8489103411619484,-0.3790743771093869,0.9081948868229242,-0.07076092831855603,0.8160222221174523,0.34460337971440863,0.9399810411516181,0.6809526955385302,1.0032305409804567,1.0813986238730817,0.934723572229615,1.3343992489834875,1.0331234107513199,0.6202452960305078,0.3799082370637177,1.5647673265963071,0.41662929511533997,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
